id,title,latitude,longitude,locality,address,gender,available_for,transit_score,lifestyle_score,occupancy,rent,deposit,attached_bathroom,food_included,breakfast,lunch,dinner,mess,wifi,laundry,power_backup,refrigerator,common_tv,room_cleaning,warden,cooking_allowed,parking,total_bathrooms,room_ac,room_cupboard,room_tv,room_geyser,room_bedding,room_attached_bath,gate_closing_time,smoking_allowed,guardian_required,nonveg_allowed
8a9fc703908b26be01908b84880015ec,PG for Girls in Tharamani,12.98050395688182,80.24289742209014,Tharamani,"Kattabomman St near Sri lakshmi padmaja ladies hostel, Tharamani, Tharamani, chennai",FEMALE,Working Professional,,,THREE,6500,5000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8a9fc703908b26be01908b84880015ec,PG for Girls in Tharamani,12.98050395688182,80.24289742209014,Tharamani,"Kattabomman St near Sri lakshmi padmaja ladies hostel, Tharamani, Tharamani, chennai",FEMALE,Working Professional,,,FOUR,6000,5000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8a9fc5828104cc66018104e489e70ea9,PG for Girls in Tharamani,12.99094,80.246963,Tharamani,"Tharamani, Nearby IIT Madras, near Ramanujan IT park, near Tidel park, near bus stand railway station, Tharamani, Tharamani, chennai",FEMALE,Both,7.3,6.3,SINGLE,8000,1000,False,True,True,True,True,True,True,False,False,True,True,True,False,False,Bike,39,False,False,False,False,False,False,11:00 PM,False,False,False
8a9fc5828104cc66018104e489e70ea9,PG for Girls in Tharamani,12.99094,80.246963,Tharamani,"Tharamani, Nearby IIT Madras, near Ramanujan IT park, near Tidel park, near bus stand railway station, Tharamani, Tharamani, chennai",FEMALE,Both,7.3,6.3,DOUBLE,7000,1000,False,True,True,True,True,True,True,False,False,True,True,True,False,False,Bike,39,False,False,False,False,False,False,11:00 PM,False,False,False
8a9fc5828104cc66018104e489e70ea9,PG for Girls in Tharamani,12.99094,80.246963,Tharamani,"Tharamani, Nearby IIT Madras, near Ramanujan IT park, near Tidel park, near bus stand railway station, Tharamani, Tharamani, chennai",FEMALE,Both,7.3,6.3,THREE,6500,1000,False,True,True,True,True,True,True,False,False,True,True,True,False,False,Bike,39,False,False,False,False,False,False,11:00 PM,False,False,False
8a9fc5828104cc66018104e489e70ea9,PG for Girls in Tharamani,12.99094,80.246963,Tharamani,"Tharamani, Nearby IIT Madras, near Ramanujan IT park, near Tidel park, near bus stand railway station, Tharamani, Tharamani, chennai",FEMALE,Both,7.3,6.3,FOUR,6000,1000,False,True,True,True,True,True,True,False,False,True,True,True,False,False,Bike,39,False,False,False,False,False,False,11:00 PM,False,False,False
8aa9bf3a9e9afdcd019e9b55c4af2096,PG for Girls in Tharamani,12.983244225677897,80.23783311279473,Tharamani," Kambar St near SRI PADMAVATHI LADIES PG, Tharamani, Tharamani, chennai",FEMALE,Both,8.7,6.2,THREE,7500,3000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8aa9bf3a9e9afdcd019e9b55c4af2096,PG for Girls in Tharamani,12.983244225677897,80.23783311279473,Tharamani," Kambar St near SRI PADMAVATHI LADIES PG, Tharamani, Tharamani, chennai",FEMALE,Both,8.7,6.2,FOUR,6500,3000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8aa9d40d9e0164fe019e0218d4e14bd0,PG for Girls in Tharamani,12.98156813557399,80.23923925263726,Tharamani," Kattabomman Street, Jawaharlal Nehru Salai, near Tata Ace Showroom, Tharamani, Tharamani, chennai",FEMALE,Both,7.3,6.2,DOUBLE,8000,3000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8aa9d40d9e0164fe019e0218d4e14bd0,PG for Girls in Tharamani,12.98156813557399,80.23923925263726,Tharamani," Kattabomman Street, Jawaharlal Nehru Salai, near Tata Ace Showroom, Tharamani, Tharamani, chennai",FEMALE,Both,7.3,6.2,THREE,7500,3000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8aa9d40d9e0164fe019e0218d4e14bd0,PG for Girls in Tharamani,12.98156813557399,80.23923925263726,Tharamani," Kattabomman Street, Jawaharlal Nehru Salai, near Tata Ace Showroom, Tharamani, Tharamani, chennai",FEMALE,Both,7.3,6.2,FOUR,7000,3000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
ff80818157468010015748e018f329c1,PG for Girls in Taramani,12.989427978061114,80.24865755501175,Tharamani,"Canal Bank Rd,  Near  TCS, Taramani, Taramani, chennai",FEMALE,Both,,,THREE,5000,8000,False,True,True,True,True,True,True,True,True,True,True,True,True,False,Bike and Car,0,True,True,True,True,True,False,,True,True,False
ff80818157468010015748e018f329c1,PG for Girls in Taramani,12.989427978061114,80.24865755501175,Tharamani,"Canal Bank Rd,  Near  TCS, Taramani, Taramani, chennai",FEMALE,Both,,,FOUR,5200,5200,False,True,True,True,True,True,True,True,True,True,True,True,True,False,Bike and Car,0,False,True,True,True,True,False,,True,True,False
8aa9b7849f87e2a9019f8849fa86376b,PG for Girls in Tharamani,12.9895733,80.24859830000001,Tharamani,"Rajiv Gandhi IT Expy,, Tharamani, Tharamani, chennai",FEMALE,Both,7.9,8.3,FOUR,10500,21000,False,True,True,True,True,,,,,,,,,,Bike,0,True,False,False,False,False,False,,False,False,False
8a9fb785999e27d701999e32261c0238,PG for Girls in  Tharamani,12.982538053670261,80.23821485767213,Tharamani,"Anna Nagar,  near Panchamukha Hanuman Temple,  Tharamani,  Tharamani, chennai",FEMALE,Both,7.8,7.8,THREE,7500,3000,True,True,True,True,True,,,,,,,,,,Bike,5,False,False,False,False,False,True,,False,False,False
8a9fb785999e27d701999e32261c0238,PG for Girls in  Tharamani,12.982538053670261,80.23821485767213,Tharamani,"Anna Nagar,  near Panchamukha Hanuman Temple,  Tharamani,  Tharamani, chennai",FEMALE,Both,7.8,7.8,FOUR,7000,3000,False,True,True,True,True,,,,,,,,,,Bike,5,True,False,False,False,False,False,,False,False,False
8a9fb3839574238a01957441c1890a8d,PG for Girls in Tharamani,12.980415909947032,80.24126996328512,Tharamani,"Kambar St, MGR Salai,Thanthai Periyar Nagar, near  to Gayathri Store  , Tharamani, Tharamani, chennai",FEMALE,Both,,,THREE,7000,3000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8a9fb3839574238a01957441c1890a8d,PG for Girls in Tharamani,12.980415909947032,80.24126996328512,Tharamani,"Kambar St, MGR Salai,Thanthai Periyar Nagar, near  to Gayathri Store  , Tharamani, Tharamani, chennai",FEMALE,Both,,,FOUR,6500,3000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8aa9bef19b40ca69019b446c01ed1046,PG for Anyone in  Tharamani,12.989588734728379,80.24859918233872,Tharamani,"Rajiv Gandhi IT Expy,  near TIDEL Park,  Tharamani,  Tharamani, chennai",BOTH,Working Professional,7.9,8.3,SINGLE,19500,29250,False,False,False,False,False,True,True,True,False,True,True,True,True,True,Bike,14,True,True,False,True,True,False,,True,False,True
8aa9bef19b40ca69019b446c01ed1046,PG for Anyone in  Tharamani,12.989588734728379,80.24859918233872,Tharamani,"Rajiv Gandhi IT Expy,  near TIDEL Park,  Tharamani,  Tharamani, chennai",BOTH,Working Professional,7.9,8.3,DOUBLE,14500,21750,True,False,False,False,False,True,True,True,False,True,True,True,True,True,Bike,14,True,True,False,True,True,True,,True,False,True
8aa9bef19b40ca69019b446c01ed1046,PG for Anyone in  Tharamani,12.989588734728379,80.24859918233872,Tharamani,"Rajiv Gandhi IT Expy,  near TIDEL Park,  Tharamani,  Tharamani, chennai",BOTH,Working Professional,7.9,8.3,THREE,13500,20250,True,False,False,False,False,True,True,True,False,True,True,True,True,True,Bike,14,True,True,False,True,True,True,,True,False,True
8a9fae84985e6f6f01985edd008f1b64,PG for Girls in Perungudi,12.983115687502691,80.23779361703356,Tharamani,"Sri Sathya Narayana Ladies Hostel , Kambar St Maraimalai Nagar, Nehru Nagar,, Perungudi, Perungudi, chennai",FEMALE,Both,8.7,6.2,THREE,6500,3000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8a9fae84985e6f6f01985edd008f1b64,PG for Girls in Perungudi,12.983115687502691,80.23779361703356,Tharamani,"Sri Sathya Narayana Ladies Hostel , Kambar St Maraimalai Nagar, Nehru Nagar,, Perungudi, Perungudi, chennai",FEMALE,Both,8.7,6.2,FOUR,6000,3000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8aa9b70c9fa1a279019fa1d570d91614,PG for Girls in Tharamani,12.98258788357556,80.2381439180489,Tharamani,"Anna Nagar,   near   Panchamukha Hanuman Temple, Tharamani, Tharamani, chennai",FEMALE,Both,8.7,6.2,THREE,7500,3000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8aa9b70c9fa1a279019fa1d570d91614,PG for Girls in Tharamani,12.98258788357556,80.2381439180489,Tharamani,"Anna Nagar,   near   Panchamukha Hanuman Temple, Tharamani, Tharamani, chennai",FEMALE,Both,8.7,6.2,FOUR,7000,3000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8a9f9b8b9781e7040197823ab12e219e,PG for Girls in Tharamani,12.981455154349566,80.23923759791685,Tharamani,"Kattabomman Street Jawaharlal Nehru Salai, Sri prashanthi ladies PG tharamani, Tharamani, Tharamani, chennai",FEMALE,Both,7.3,6.2,DOUBLE,8500,3000,True,True,True,True,True,False,True,False,False,False,False,False,False,True,Bike,15,True,True,False,True,True,True,,True,True,False
8a9f9b8b9781e7040197823ab12e219e,PG for Girls in Tharamani,12.981455154349566,80.23923759791685,Tharamani,"Kattabomman Street Jawaharlal Nehru Salai, Sri prashanthi ladies PG tharamani, Tharamani, Tharamani, chennai",FEMALE,Both,7.3,6.2,THREE,7500,3000,True,True,True,True,True,False,True,False,False,False,False,False,False,True,Bike,15,False,True,False,True,True,True,,True,True,False
8a9f9b8b9781e7040197823ab12e219e,PG for Girls in Tharamani,12.981455154349566,80.23923759791685,Tharamani,"Kattabomman Street Jawaharlal Nehru Salai, Sri prashanthi ladies PG tharamani, Tharamani, Tharamani, chennai",FEMALE,Both,7.3,6.2,FOUR,6500,3000,True,True,True,True,True,False,True,False,False,False,False,False,False,True,Bike,15,False,True,False,True,True,True,,True,True,False
8a9f9b8b9781e7040197823ab12e219e,PG for Girls in Tharamani,12.981455154349566,80.23923759791685,Tharamani,"Kattabomman Street Jawaharlal Nehru Salai, Sri prashanthi ladies PG tharamani, Tharamani, Tharamani, chennai",FEMALE,Both,7.3,6.2,DOUBLE,8500,3000,True,True,True,True,True,False,True,False,False,False,False,False,False,True,Bike,15,True,True,False,True,True,True,,True,True,False
8a9f9b8b9781e7040197823ab12e219e,PG for Girls in Tharamani,12.981455154349566,80.23923759791685,Tharamani,"Kattabomman Street Jawaharlal Nehru Salai, Sri prashanthi ladies PG tharamani, Tharamani, Tharamani, chennai",FEMALE,Both,7.3,6.2,THREE,7500,3000,True,True,True,True,True,False,True,False,False,False,False,False,False,True,Bike,15,False,True,False,True,True,True,,True,True,False
8a9f9b8b9781e7040197823ab12e219e,PG for Girls in Tharamani,12.981455154349566,80.23923759791685,Tharamani,"Kattabomman Street Jawaharlal Nehru Salai, Sri prashanthi ladies PG tharamani, Tharamani, Tharamani, chennai",FEMALE,Both,7.3,6.2,FOUR,6500,3000,True,True,True,True,True,False,True,False,False,False,False,False,False,True,Bike,15,False,True,False,True,True,True,,True,True,False
ff8081816d3e3c49016d3e94295634cd,PG for Girls in Tharamani,12.982630499991947,80.23808942685787,Tharamani,"Lake View Street, Anna Nagar Near Panchamukha Hanuman Temple, Tharamani, Tharamani, chennai",FEMALE,Both,,,DOUBLE,8500,3000,False,True,True,True,True,False,False,False,False,True,True,False,False,True,None,38,False,False,False,False,False,False,,False,False,False
8a9f9e889979bd8c019979e56dcc0784,PG for Girls in Tharamani,12.982615929921662,80.23808487119867,Tharamani,"Lake View Street Anna Nagar, near Panchamukha Hanuman Temple, Tharamani, Tharamani, chennai",FEMALE,Both,8.0,7.8,THREE,6500,3000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
ff8081816625673501662660b9a56f63,PG for Girls in Taramani,12.982533132994318,80.23808547283336,Tharamani,"MGR Street,Near Panchamukha Hanuman Temple,, Taramani, Taramani, chennai",FEMALE,Both,,,DOUBLE,6500,3000,True,True,True,True,True,False,False,False,False,False,False,False,False,False,Bike,29,False,True,True,True,True,True,,True,False,False
ff8081816625673501662660b9a56f63,PG for Girls in Taramani,12.982533132994318,80.23808547283336,Tharamani,"MGR Street,Near Panchamukha Hanuman Temple,, Taramani, Taramani, chennai",FEMALE,Both,,,THREE,6200,3000,False,True,True,True,True,False,False,False,False,False,False,False,False,False,Bike,29,False,False,False,False,False,False,,True,False,False
ff8081816625673501662660b9a56f63,PG for Girls in Taramani,12.982533132994318,80.23808547283336,Tharamani,"MGR Street,Near Panchamukha Hanuman Temple,, Taramani, Taramani, chennai",FEMALE,Both,,,FOUR,6500,3000,True,True,True,True,True,False,False,False,False,False,False,False,False,False,Bike,29,False,True,True,True,True,True,,True,False,False
8a9f888399fb48770199fb9a3c0a1ada,PG for Girls in Tharamani,12.979933039383456,80.24291398705111,Tharamani,"hanthai Periyar Nagar near MGR S Vasan Mini Hall, Tharamani, Tharamani, chennai",FEMALE,Both,8.4,6.1,SINGLE,7900,5000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8a9f888399fb48770199fb9a3c0a1ada,PG for Girls in Tharamani,12.979933039383456,80.24291398705111,Tharamani,"hanthai Periyar Nagar near MGR S Vasan Mini Hall, Tharamani, Tharamani, chennai",FEMALE,Both,8.4,6.1,DOUBLE,7500,5000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8a9f888399fb48770199fb9a3c0a1ada,PG for Girls in Tharamani,12.979933039383456,80.24291398705111,Tharamani,"hanthai Periyar Nagar near MGR S Vasan Mini Hall, Tharamani, Tharamani, chennai",FEMALE,Both,8.4,6.1,THREE,6500,5000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8a9f888399fb48770199fb9a3c0a1ada,PG for Girls in Tharamani,12.979933039383456,80.24291398705111,Tharamani,"hanthai Periyar Nagar near MGR S Vasan Mini Hall, Tharamani, Tharamani, chennai",FEMALE,Both,8.4,6.1,FOUR,6000,5000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8a9ff7848abfd942018ac0d1716b17c0,PG for Girls in Tharamani,12.97980827517654,80.24241601412085,Tharamani,"kattabomman street,Near SIVA INTERIOR FURNITURE, Tharamani, Tharamani, chennai",FEMALE,Both,,,DOUBLE,8700,3000,True,True,True,True,True,True,True,False,False,True,False,True,True,False,Bike,16,False,True,False,True,True,True,,True,False,False
8a9ff7848abfd942018ac0d1716b17c0,PG for Girls in Tharamani,12.97980827517654,80.24241601412085,Tharamani,"kattabomman street,Near SIVA INTERIOR FURNITURE, Tharamani, Tharamani, chennai",FEMALE,Both,,,THREE,6500,3000,True,True,True,True,True,True,True,False,False,True,False,True,True,False,Bike,16,False,True,False,True,True,True,,True,False,False
8a9ff7848abfd942018ac0d1716b17c0,PG for Girls in Tharamani,12.97980827517654,80.24241601412085,Tharamani,"kattabomman street,Near SIVA INTERIOR FURNITURE, Tharamani, Tharamani, chennai",FEMALE,Both,,,FOUR,6500,3000,False,True,True,True,True,True,True,False,False,True,False,True,True,False,Bike,16,False,False,False,False,False,False,,True,False,False
8a9f92c390964f0f0190966b5e030974,PG for Girls in Anna Nagar,12.981597318017268,80.23833981357441,Tharamani," Ambal Nagar near C.S.I St. Mark's Church, Anna Nagar, Anna Nagar, chennai",FEMALE,Both,,,DOUBLE,7500,3000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8a9f92c390964f0f0190966b5e030974,PG for Girls in Anna Nagar,12.981597318017268,80.23833981357441,Tharamani," Ambal Nagar near C.S.I St. Mark's Church, Anna Nagar, Anna Nagar, chennai",FEMALE,Both,,,THREE,7500,3000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8aa9cfc09e2fb406019e3060faad5cd2,PG for Girls in Tharamani,12.979590975786506,80.24274260634523,Tharamani,"MGR Salai  Shiba Hostel for women , Tharamani, Tharamani, chennai",FEMALE,Working Professional,8.0,7.9,THREE,7500,7500,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8a9fb2838b7fa691018b807181e47b21,PG for Girls in Tharamani,12.981542762422274,80.23832972575681,Tharamani,"Ambal Nagar, Anna Nagar,near C.S.I St. Mark's Church, Tharamani, Tharamani, chennai",FEMALE,Both,,,DOUBLE,8500,3000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8a9fb2838b7fa691018b807181e47b21,PG for Girls in Tharamani,12.981542762422274,80.23832972575681,Tharamani,"Ambal Nagar, Anna Nagar,near C.S.I St. Mark's Church, Tharamani, Tharamani, chennai",FEMALE,Both,,,THREE,7500,3000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8a9fb2838b7fa691018b807181e47b21,PG for Girls in Tharamani,12.981542762422274,80.23832972575681,Tharamani,"Ambal Nagar, Anna Nagar,near C.S.I St. Mark's Church, Tharamani, Tharamani, chennai",FEMALE,Both,,,FOUR,7000,3000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
ff8081816e96ba2a016e9702aec34820,PG for Girls in Tharamani,12.981527,80.238212,Tharamani,"Ambal Nagar Near C.S.I St. Mark's Church, Tharamani, Tharamani, chennai",FEMALE,Both,,,SINGLE,7000,3000,True,True,True,True,True,True,True,False,True,True,True,False,False,True,Bike,18,True,True,True,True,True,True,,False,False,False
ff8081816e96ba2a016e9702aec34820,PG for Girls in Tharamani,12.981527,80.238212,Tharamani,"Ambal Nagar Near C.S.I St. Mark's Church, Tharamani, Tharamani, chennai",FEMALE,Both,,,DOUBLE,7000,3000,True,True,True,True,True,True,True,False,True,True,True,False,False,True,Bike,18,True,True,True,True,True,True,,False,False,False
ff8081816e96ba2a016e9702aec34820,PG for Girls in Tharamani,12.981527,80.238212,Tharamani,"Ambal Nagar Near C.S.I St. Mark's Church, Tharamani, Tharamani, chennai",FEMALE,Both,,,THREE,6500,3000,True,True,True,True,True,True,True,False,True,True,True,False,False,True,Bike,18,True,True,True,True,True,True,,False,False,False
ff8081816e96ba2a016e9702aec34820,PG for Girls in Tharamani,12.981527,80.238212,Tharamani,"Ambal Nagar Near C.S.I St. Mark's Church, Tharamani, Tharamani, chennai",FEMALE,Both,,,FOUR,6500,3000,False,True,True,True,True,True,True,False,True,True,True,False,False,True,Bike,18,False,False,False,False,False,False,,False,False,False
8aa993d89ba5db7e019ba65f1ed82add,PG for Girls in Tharamani,12.98043437518531,80.23907071105965,Tharamani,"Thanthai Periyar Nagar near Sri sai krishna PG for Ladies, Tharamani, Tharamani, chennai",FEMALE,Working Professional,8.3,8.1,THREE,8500,3000,False,True,True,True,True,,,,,,,,,,Bike,0,True,False,False,False,False,False,,False,False,False
8aa993d89ba5db7e019ba65f1ed82add,PG for Girls in Tharamani,12.98043437518531,80.23907071105965,Tharamani,"Thanthai Periyar Nagar near Sri sai krishna PG for Ladies, Tharamani, Tharamani, chennai",FEMALE,Working Professional,8.3,8.1,FOUR,7000,3000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8aa9b38f9b3a242e019b3a4744d60ba7,PG for Girls in  Tharamani,12.980420760599946,80.23907290311651,Tharamani," Thandhai Periyar Nagar ,  Tharamani,  Tharamani, chennai",FEMALE,Working Professional,8.3,8.1,DOUBLE,8500,5000,False,True,True,True,True,,,,,,,,,,Bike,0,False,True,False,True,True,False,,False,False,False
